REF_DATE,GEO,DGUID,Sector,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2016,Canada,2016A000011124,Soft drink and ice manufacturing [BS31211],Terajoules,283,units,0,v79874907,1.3,4987,,,,0
2016,Canada,2016A000011124,Breweries [BS31212],Terajoules,283,units,0,v79874908,1.31,10340,,,,0
2016,Canada,2016A000011124,Wineries and distilleries [BS3121A],Terajoules,283,units,0,v79874909,1.32,5654,,,,0
2016,Canada,2016A000011124,Tobacco manufacturing [BS31220],Terajoules,283,units,0,v79874910,1.33,810,,,,0
2016,Canada,2016A000011124,Textile and textile product mills [BS31A00],Terajoules,283,units,0,v79874911,1.34,4572,,,,0
2016,Canada,2016A000011124,Clothing and leather and allied product manufacturing [BS31B00],Terajoules,283,units,0,v79874912,1.35,1813,,,,0
2016,Canada,2016A000011124,Wood product manufacturing [BS32100],Terajoules,283,units,0,v79874913,1.36,128393,,,,0
2016,Canada,2016A000011124,"Pulp, paper and paperboard mills [BS32210]",Terajoules,283,units,0,v79874914,1.37,580846,,,,0
2016,Canada,2016A000011124,Converted paper product manufacturing [BS32220],Terajoules,283,units,0,v79874915,1.38,16759,,,,0
2016,Canada,2016A000011124,Printing and related support activities [BS32300],Terajoules,283,units,0,v79874916,1.39,9621,,,,0
2016,Canada,2016A000011124,Petroleum and coal product manufacturing [BS32400],Terajoules,283,units,0,v79874917,1.4,357354,,,,0
2016,Canada,2016A000011124,Basic chemical manufacturing [BS32510],Terajoules,283,units,0,v79874918,1.41,,x,,,0
2016,Canada,2016A000011124,"Pesticide, fertilizer and other agricultural chemical manufacturing [BS32530]",Terajoules,283,units,0,v79874920,1.43,77539,,,,0
2016,Canada,2016A000011124,Pharmaceutical and medicine manufacturing [BS32540],Terajoules,283,units,0,v79874921,1.44,11729,,,,0
2016,Canada,2016A000011124,Miscellaneous chemical product manufacturing [BS325C0],Terajoules,283,units,0,v91665807,1.118,,x,,,0
2016,Canada,2016A000011124,Plastic product manufacturing [BS32610],Terajoules,283,units,0,v79874923,1.46,28997,,,,0
2016,Canada,2016A000011124,Rubber product manufacturing [BS32620],Terajoules,283,units,0,v79874924,1.47,7511,,,,0
2016,Canada,2016A000011124,Non-metallic mineral product manufacturing (except cement and concrete products) [BS327A0],Terajoules,283,units,0,v79874925,1.48,26705,,,,0
2016,Canada,2016A000011124,Cement and concrete product manufacturing [BS32730],Terajoules,283,units,0,v79874926,1.49,69784,,,,0
2016,Canada,2016A000011124,Primary metal manufacturing [BS33100],Terajoules,283,units,0,v79874927,1.5,490747,,,,0
2016,Canada,2016A000011124,Fabricated metal product manufacturing [BS33200],Terajoules,283,units,0,v79874928,1.51,41525,,,,0
2016,Canada,2016A000011124,Machinery manufacturing [BS33300],Terajoules,283,units,0,v79874929,1.52,20968,,,,0
2016,Canada,2016A000011124,Computer and peripheral equipment manufacturing [BS33410],Terajoules,283,units,0,v79874930,1.53,260,,,,0
2016,Canada,2016A000011124,Electronic product manufacturing [BS334B0],Terajoules,283,units,0,v79874931,1.54,5401,,,,0
2016,Canada,2016A000011124,Electrical equipment and component manufacturing [BS335A0],Terajoules,283,units,0,v79874932,1.55,4689,,,,0
2016,Canada,2016A000011124,Household appliance manufacturing [BS33520],Terajoules,283,units,0,v79874933,1.56,353,,,,0
2016,Canada,2016A000011124,Motor vehicle manufacturing [BS33610],Terajoules,283,units,0,v79874934,1.57,16903,,,,0
2016,Canada,2016A000011124,Motor vehicle body and trailer manufacturing [BS33620],Terajoules,283,units,0,v79874935,1.58,2595,,,,0
2016,Canada,2016A000011124,Motor vehicle parts manufacturing [BS33630],Terajoules,283,units,0,v79874936,1.59,16177,,,,0
2016,Canada,2016A000011124,Aerospace product and parts manufacturing [BS33640],Terajoules,283,units,0,v79874937,1.6,9440,,,,0
2016,Canada,2016A000011124,Railroad rolling stock manufacturing [BS33650],Terajoules,283,units,0,v79874938,1.61,828,,,,0
2016,Canada,2016A000011124,Ship and boat building [BS33660],Terajoules,283,units,0,v79874939,1.62,989,,,,0
2016,Canada,2016A000011124,Other transportation equipment manufacturing [BS33690],Terajoules,283,units,0,v79874940,1.63,961,,,,0
2016,Canada,2016A000011124,Furniture and related product manufacturing [BS33700],Terajoules,283,units,0,v79874941,1.64,12067,,,,0
2016,Canada,2016A000011124,Miscellaneous manufacturing [BS33900],Terajoules,283,units,0,v79874942,1.65,7236,,,,0
2016,Canada,2016A000011124,Wholesale trade [BS41000],Terajoules,283,units,0,v79874943,1.66,163428,,,,0
2016,Canada,2016A000011124,Retail trade [BS4A000],Terajoules,283,units,0,v79874944,1.67,,..,,,0
2016,Canada,2016A000011124,Retail trade (except cannabis) [BS4AA00],Terajoules,283,units,0,v1110726559,1.122,166238,,,,0
2016,Canada,2016A000011124,Cannabis stores (licensed) [BS453BL],Terajoules,283,units,0,v1110726560,1.123,0,,,,0
2016,Canada,2016A000011124,Cannabis stores (unlicensed) [BS453BU],Terajoules,283,units,0,v1110726561,1.124,1688,,,,0
2016,Canada,2016A000011124,Air transportation [BS48100],Terajoules,283,units,0,v79874945,1.68,276051,,,,0
2016,Canada,2016A000011124,Rail transportation [BS48200],Terajoules,283,units,0,v79874946,1.69,74018,,,,0
2016,Canada,2016A000011124,Water transportation [BS48300],Terajoules,283,units,0,v79874947,1.7,50572,,,,0
2016,Canada,2016A000011124,Truck transportation [BS48400],Terajoules,283,units,0,v79874948,1.71,278797,,,,0
2016,Canada,2016A000011124,"Transit, ground passenger and scenic and sightseeing transportation, taxi and limousine service and support activities for transportation [BS48B00]",Terajoules,283,units,0,v79874949,1.72,79197,,,,0
2016,Canada,2016A000011124,Pipeline transportation [BS48600],Terajoules,283,units,0,v79874950,1.73,184502,,,,0
2016,Canada,2016A000011124,Postal service and couriers and messengers [BS49A00],Terajoules,283,units,0,v79874951,1.74,36555,,,,0
2016,Canada,2016A000011124,Warehousing and storage [BS49300],Terajoules,283,units,0,v79874952,1.75,4033,,,,0
2016,Canada,2016A000011124,Motion picture and sound recording industries [BS51200],Terajoules,283,units,0,v79874953,1.76,10072,,,,0
2016,Canada,2016A000011124,Radio and television broadcasting [BS51510],Terajoules,283,units,0,v79874954,1.77,2542,,,,0
2016,Canada,2016A000011124,"Publishing, pay/specialty services, telecommunications and other information services [BS51B00]",Terajoules,283,units,0,v79874955,1.78,32568,,,,0
2016,Canada,2016A000011124,Depository credit intermediation and monetary authorities [BS52B00],Terajoules,283,units,0,v79874956,1.79,31359,,,,0
2016,Canada,2016A000011124,Insurance carriers [BS52410],Terajoules,283,units,0,v79874957,1.8,3174,,,,0
2016,Canada,2016A000011124,Lessors of real estate [BS53110],Terajoules,283,units,0,v79874958,1.81,172535,,,,0
2016,Canada,2016A000011124,Owner-occupied dwellings [BS5311A],Terajoules,283,units,0,v79874959,1.82,0,,,,0
2016,Canada,2016A000011124,Rental and leasing services and lessors of non-financial intangible assets (except copyrighted works) [BS53B00],Terajoules,283,units,0,v79874960,1.83,43757,,,,0
2016,Canada,2016A000011124,"Other finance, insurance and real estate services and management of companies and enterprises [BS5A000]",Terajoules,283,units,0,v79874961,1.84,84110,,,,0
2016,Canada,2016A000011124,"Legal, accounting and architectural, engineering and related services [BS541C0]",Terajoules,283,units,0,v79874962,1.85,23752,,,,0
2016,Canada,2016A000011124,"Computer systems design and other professional, scientific and technical services [BS541D0]",Terajoules,283,units,0,v79874963,1.86,21169,,,,0
2016,Canada,2016A000011124,"Advertising, public relations and related services [BS54180]",Terajoules,283,units,0,v79874964,1.87,3806,,,,0
2016,Canada,2016A000011124,Administrative and support services [BS56100],Terajoules,283,units,0,v79874965,1.88,46175,,,,0
2016,Canada,2016A000011124,Waste management and remediation services [BS56200],Terajoules,283,units,0,v79874966,1.89,20042,,,,0
2016,Canada,2016A000011124,Educational services [BS61000],Terajoules,283,units,0,v79874967,1.9,7083,,,,0
2016,Canada,2016A000011124,Health care and social assistance [BS62000],Terajoules,283,units,0,v79874968,1.91,55861,,,,0
2016,Canada,2016A000011124,"Arts, entertainment and recreation [BS71000]",Terajoules,283,units,0,v79874969,1.92,15426,,,,0
2016,Canada,2016A000011124,Accommodation and food services [BS72000],Terajoules,283,units,0,v79874970,1.93,60018,,,,0
2016,Canada,2016A000011124,Repair and maintenance [BS81100],Terajoules,283,units,0,v79874971,1.94,48421,,,,0
2016,Canada,2016A000011124,Personal services and private households [BS81A00],Terajoules,283,units,0,v79874972,1.95,16202,,,,0
2016,Canada,2016A000011124,Professional and similar organisations [BS81300],Terajoules,283,units,0,v79874973,1.96,1451,,,,0
2016,Canada,2016A000011124,Repair and maintenance [FC11000],Terajoules,283,units,0,v79874974,1.97,0,,,,0
2016,Canada,2016A000011124,Operating supplies [FC12000],Terajoules,283,units,0,v79874975,1.98,0,,,,0
2016,Canada,2016A000011124,Office supplies [FC13000],Terajoules,283,units,0,v79874976,1.99,0,,,,0
2016,Canada,2016A000011124,"Advertising, promotion, meals, entertainment, and travel [FC20000]",Terajoules,283,units,0,v79874977,1.1,0,,,,0
2016,Canada,2016A000011124,Transportation margins [FC30000],Terajoules,283,units,0,v79874978,1.101,0,,,,0
2016,Canada,2016A000011124,Non-profit education services [NP61000],Terajoules,283,units,0,v79874979,1.102,17731,,,,0
2016,Canada,2016A000011124,Non-profit social assistance [NP62400],Terajoules,283,units,0,v79874980,1.103,9353,,,,0
2016,Canada,2016A000011124,"Non-profit arts, entertainment and recreation [NP71000]",Terajoules,283,units,0,v79874981,1.104,5896,,,,0
2016,Canada,2016A000011124,Religious organizations [NP81310],Terajoules,283,units,0,v79874982,1.105,22412,,,,0
2016,Canada,2016A000011124,Miscellaneous non-profit institutions serving households [NPA0000],Terajoules,283,units,0,v79874983,1.106,43094,,,,0
2016,Canada,2016A000011124,Educational services (except universities) [GS611B0],Terajoules,283,units,0,v79874984,1.107,61351,,,,0
2016,Canada,2016A000011124,Universities [GS61130],Terajoules,283,units,0,v79874985,1.108,52716,,,,0
2016,Canada,2016A000011124,Hospitals [GS62200],Terajoules,283,units,0,v79874986,1.109,47138,,,,0
2016,Canada,2016A000011124,Nursing and residential care facilities [GS62300],Terajoules,283,units,0,v79874987,1.11,3610,,,,0
2016,Canada,2016A000011124,Other federal government services [GS91100],Terajoules,283,units,0,v79874988,1.111,42611,,,,0
2016,Canada,2016A000011124,Other provincial and territorial government services [GS91200],Terajoules,283,units,0,v79874989,1.112,38888,,,,0
2016,Canada,2016A000011124,Other municipal government services [GS91300],Terajoules,283,units,0,v79874990,1.113,153373,,,,0
2016,Canada,2016A000011124,Other aboriginal government services [GS91400],Terajoules,283,units,0,v79874991,1.114,10750,,,,0
2016,Canada,2016A000011124,"Total, households",Terajoules,283,units,0,v79874992,1.115,2652917,,,,0
2016,Canada,2016A000011124,Households: Motor fuels and lubricants,Terajoules,283,units,0,v79874993,1.116,1185675,,,,0
2016,Canada,2016A000011124,Households: Electricity and other fuels,Terajoules,283,units,0,v79874994,1.117,1467242,,,,0
2017,Canada,2016A000011124,"Total, industries and households",Terajoules,283,units,0,v79874878,1.1,11684731,,,,0
2017,Canada,2016A000011124,"Total, industries",Terajoules,283,units,0,v79874879,1.2,8947059,,,,0
2017,Canada,2016A000011124,Crop and animal production [BS11A00],Terajoules,283,units,0,v79874880,1.3,,..,,,0
2017,Canada,2016A000011124,Crop and animal production (except cannabis) [BS11B00],Terajoules,283,units,0,v1110726556,1.119,287124,,,,0
2017,Canada,2016A000011124,Cannabis production (licensed) [BS111CL],Terajoules,283,units,0,v1110726557,1.12,1883,,,,0
2017,Canada,2016A000011124,Cannabis production (unlicensed) [BS111CU],Terajoules,283,units,0,v1110726558,1.121,15147,,,,0
2017,Canada,2016A000011124,Forestry and logging [BS11300],Terajoules,283,units,0,v79874881,1.4,42725,,,,0
2017,Canada,2016A000011124,"Fishing, hunting and trapping [BS11400]",Terajoules,283,units,0,v79874882,1.5,13634,,,,0
2017,Canada,2016A000011124,Support activities for agriculture and forestry [BS11500],Terajoules,283,units,0,v79874883,1.6,12745,,,,0
2017,Canada,2016A000011124,Oil and gas extraction [BS21100],Terajoules,283,units,0,v79874884,1.7,1958658,,,,0
2017,Canada,2016A000011124,Coal mining [BS21210],Terajoules,283,units,0,v79874885,1.8,36833,,,,0
2017,Canada,2016A000011124,Metal ore mining [BS21220],Terajoules,283,units,0,v79874886,1.9,114486,,,,0
2017,Canada,2016A000011124,Non-metallic mineral mining and quarrying [BS21230],Terajoules,283,units,0,v79874887,1.1,64815,,,,0
2017,Canada,2016A000011124,Support activities for mining and oil and gas extraction [BS21300],Terajoules,283,units,0,v79874888,1.11,113223,,,,0
2017,Canada,2016A000011124,"Electric power generation, transmission and distribution [BS22110]",Terajoules,283,units,0,v79874889,1.12,1144609,,,,0
2017,Canada,2016A000011124,"Natural gas distribution, water, sewage and other systems [BS221A0]",Terajoules,283,units,0,v79874890,1.13,27462,,,,0
2017,Canada,2016A000011124,Residential building construction [BS23A00],Terajoules,283,units,0,v79874891,1.14,32460,,,,0
2017,Canada,2016A000011124,Non-residential building construction [BS23B00],Terajoules,283,units,0,v79874892,1.15,9136,,,,0
2017,Canada,2016A000011124,Transportation engineering construction [BS23C10],Terajoules,283,units,0,v79874893,1.16,21251,,,,0
2017,Canada,2016A000011124,Oil and gas engineering construction [BS23C20],Terajoules,283,units,0,v79874894,1.17,19671,,,,0
2017,Canada,2016A000011124,Electric power engineering construction [BS23C30],Terajoules,283,units,0,v79874895,1.18,15205,,,,0
2017,Canada,2016A000011124,Communication engineering construction [BS23C40],Terajoules,283,units,0,v79874896,1.19,7420,,,,0
2017,Canada,2016A000011124,Other engineering construction [BS23C50],Terajoules,283,units,0,v79874897,1.2,16947,,,,0
2017,Canada,2016A000011124,Repair construction [BS23D00],Terajoules,283,units,0,v79874898,1.21,12001,,,,0
2017,Canada,2016A000011124,Other activities of the construction industry [BS23E00],Terajoules,283,units,0,v79874899,1.22,12925,,,,0
2017,Canada,2016A000011124,Animal food manufacturing [BS31110],Terajoules,283,units,0,v79874900,1.23,7510,,,,0
2017,Canada,2016A000011124,Sugar and confectionery product manufacturing [BS31130],Terajoules,283,units,0,v79874901,1.24,14312,,,,0
2017,Canada,2016A000011124,Fruit and vegetable preserving and specialty food manufacturing [BS31140],Terajoules,283,units,0,v79874902,1.25,15196,,,,0
2017,Canada,2016A000011124,Dairy product manufacturing [BS31150],Terajoules,283,units,0,v79874903,1.26,11277,,,,0
2017,Canada,2016A000011124,Meat product manufacturing [BS31160],Terajoules,283,units,0,v79874904,1.27,30504,,,,0
2017,Canada,2016A000011124,Seafood product preparation and packaging [BS31170],Terajoules,283,units,0,v79874905,1.28,3907,,,,0
2017,Canada,2016A000011124,Miscellaneous food manufacturing [BS311A0],Terajoules,283,units,0,v79874906,1.29,50137,,,,0
2017,Canada,2016A000011124,Soft drink and ice manufacturing [BS31211],Terajoules,283,units,0,v79874907,1.3,5121,,,,0
2017,Canada,2016A000011124,Breweries [BS31212],Terajoules,283,units,0,v79874908,1.31,10977,,,,0
2017,Canada,2016A000011124,Wineries and distilleries [BS3121A],Terajoules,283,units,0,v79874909,1.32,5261,,,,0
2017,Canada,2016A000011124,Tobacco manufacturing [BS31220],Terajoules,283,units,0,v79874910,1.33,827,,,,0
2017,Canada,2016A000011124,Textile and textile product mills [BS31A00],Terajoules,283,units,0,v79874911,1.34,4348,,,,0
2017,Canada,2016A000011124,Clothing and leather and allied product manufacturing [BS31B00],Terajoules,283,units,0,v79874912,1.35,1535,,,,0
2017,Canada,2016A000011124,Wood product manufacturing [BS32100],Terajoules,283,units,0,v79874913,1.36,155533,,,,0
2017,Canada,2016A000011124,"Pulp, paper and paperboard mills [BS32210]",Terajoules,283,units,0,v79874914,1.37,581412,,,,0
2017,Canada,2016A000011124,Converted paper product manufacturing [BS32220],Terajoules,283,units,0,v79874915,1.38,16870,,,,0
2017,Canada,2016A000011124,Printing and related support activities [BS32300],Terajoules,283,units,0,v79874916,1.39,9027,,,,0
2017,Canada,2016A000011124,Petroleum and coal product manufacturing [BS32400],Terajoules,283,units,0,v79874917,1.4,334406,,,,0
2017,Canada,2016A000011124,Basic chemical manufacturing [BS32510],Terajoules,283,units,0,v79874918,1.41,,x,,,0
2017,Canada,2016A000011124,"Pesticide, fertilizer and other agricultural chemical manufacturing [BS32530]",Terajoules,283,units,0,v79874920,1.43,74142,,,,0
2017,Canada,2016A000011124,Pharmaceutical and medicine manufacturing [BS32540],Terajoules,283,units,0,v79874921,1.44,8454,,,,0
2017,Canada,2016A000011124,Miscellaneous chemical product manufacturing [BS325C0],Terajoules,283,units,0,v91665807,1.118,,x,,,0
2017,Canada,2016A000011124,Plastic product manufacturing [BS32610],Terajoules,283,units,0,v79874923,1.46,30056,,,,0
2017,Canada,2016A000011124,Rubber product manufacturing [BS32620],Terajoules,283,units,0,v79874924,1.47,7908,,,,0
2017,Canada,2016A000011124,Non-metallic mineral product manufacturing (except cement and concrete products) [BS327A0],Terajoules,283,units,0,v79874925,1.48,27608,,,,0
2017,Canada,2016A000011124,Cement and concrete product manufacturing [BS32730],Terajoules,283,units,0,v79874926,1.49,75050,,,,0
2017,Canada,2016A000011124,Primary metal manufacturing [BS33100],Terajoules,283,units,0,v79874927,1.5,503022,,,,0
2017,Canada,2016A000011124,Fabricated metal product manufacturing [BS33200],Terajoules,283,units,0,v79874928,1.51,38581,,,,0
2017,Canada,2016A000011124,Machinery manufacturing [BS33300],Terajoules,283,units,0,v79874929,1.52,22031,,,,0
2017,Canada,2016A000011124,Computer and peripheral equipment manufacturing [BS33410],Terajoules,283,units,0,v79874930,1.53,114,,,,0
2017,Canada,2016A000011124,Electronic product manufacturing [BS334B0],Terajoules,283,units,0,v79874931,1.54,4172,,,,0
2017,Canada,2016A000011124,Electrical equipment and component manufacturing [BS335A0],Terajoules,283,units,0,v79874932,1.55,4318,,,,0
2017,Canada,2016A000011124,Household appliance manufacturing [BS33520],Terajoules,283,units,0,v79874933,1.56,328,,,,0
2017,Canada,2016A000011124,Motor vehicle manufacturing [BS33610],Terajoules,283,units,0,v79874934,1.57,16496,,,,0
2017,Canada,2016A000011124,Motor vehicle body and trailer manufacturing [BS33620],Terajoules,283,units,0,v79874935,1.58,2636,,,,0
2017,Canada,2016A000011124,Motor vehicle parts manufacturing [BS33630],Terajoules,283,units,0,v79874936,1.59,16227,,,,0
2017,Canada,2016A000011124,Aerospace product and parts manufacturing [BS33640],Terajoules,283,units,0,v79874937,1.6,9460,,,,0
2017,Canada,2016A000011124,Railroad rolling stock manufacturing [BS33650],Terajoules,283,units,0,v79874938,1.61,545,,,,0
2017,Canada,2016A000011124,Ship and boat building [BS33660],Terajoules,283,units,0,v79874939,1.62,1085,,,,0
2017,Canada,2016A000011124,Other transportation equipment manufacturing [BS33690],Terajoules,283,units,0,v79874940,1.63,1027,,,,0
2017,Canada,2016A000011124,Furniture and related product manufacturing [BS33700],Terajoules,283,units,0,v79874941,1.64,10718,,,,0
2017,Canada,2016A000011124,Miscellaneous manufacturing [BS33900],Terajoules,283,units,0,v79874942,1.65,6418,,,,0
2017,Canada,2016A000011124,Wholesale trade [BS41000],Terajoules,283,units,0,v79874943,1.66,178223,,,,0
2017,Canada,2016A000011124,Retail trade [BS4A000],Terajoules,283,units,0,v79874944,1.67,,..,,,0
2017,Canada,2016A000011124,Retail trade (except cannabis) [BS4AA00],Terajoules,283,units,0,v1110726559,1.122,180541,,,,0
2017,Canada,2016A000011124,Cannabis stores (licensed) [BS453BL],Terajoules,283,units,0,v1110726560,1.123,0,,,,0
2017,Canada,2016A000011124,Cannabis stores (unlicensed) [BS453BU],Terajoules,283,units,0,v1110726561,1.124,1610,,,,0
2017,Canada,2016A000011124,Air transportation [BS48100],Terajoules,283,units,0,v79874945,1.68,313192,,,,0
2017,Canada,2016A000011124,Rail transportation [BS48200],Terajoules,283,units,0,v79874946,1.69,79349,,,,0
2017,Canada,2016A000011124,Water transportation [BS48300],Terajoules,283,units,0,v79874947,1.7,48336,,,,0
2017,Canada,2016A000011124,Truck transportation [BS48400],Terajoules,283,units,0,v79874948,1.71,281066,,,,0
2017,Canada,2016A000011124,"Transit, ground passenger and scenic and sightseeing transportation, taxi and limousine service and support activities for transportation [BS48B00]",Terajoules,283,units,0,v79874949,1.72,76402,,,,0
2017,Canada,2016A000011124,Pipeline transportation [BS48600],Terajoules,283,units,0,v79874950,1.73,163843,,,,0
2017,Canada,2016A000011124,Postal service and couriers and messengers [BS49A00],Terajoules,283,units,0,v79874951,1.74,34615,,,,0
2017,Canada,2016A000011124,Warehousing and storage [BS49300],Terajoules,283,units,0,v79874952,1.75,4280,,,,0
2017,Canada,2016A000011124,Motion picture and sound recording industries [BS51200],Terajoules,283,units,0,v79874953,1.76,11903,,,,0
2017,Canada,2016A000011124,Radio and television broadcasting [BS51510],Terajoules,283,units,0,v79874954,1.77,2858,,,,0
2017,Canada,2016A000011124,"Publishing, pay/specialty services, telecommunications and other information services [BS51B00]",Terajoules,283,units,0,v79874955,1.78,37447,,,,0
2017,Canada,2016A000011124,Depository credit intermediation and monetary authorities [BS52B00],Terajoules,283,units,0,v79874956,1.79,30559,,,,0
2017,Canada,2016A000011124,Insurance carriers [BS52410],Terajoules,283,units,0,v79874957,1.8,3125,,,,0
2017,Canada,2016A000011124,Lessors of real estate [BS53110],Terajoules,283,units,0,v79874958,1.81,179065,,,,0
2017,Canada,2016A000011124,Owner-occupied dwellings [BS5311A],Terajoules,283,units,0,v79874959,1.82,0,,,,0
2017,Canada,2016A000011124,Rental and leasing services and lessors of non-financial intangible assets (except copyrighted works) [BS53B00],Terajoules,283,units,0,v79874960,1.83,46623,,,,0
2017,Canada,2016A000011124,"Other finance, insurance and real estate services and management of companies and enterprises [BS5A000]",Terajoules,283,units,0,v79874961,1.84,87063,,,,0
2017,Canada,2016A000011124,"Legal, accounting and architectural, engineering and related services [BS541C0]",Terajoules,283,units,0,v79874962,1.85,25268,,,,0
2017,Canada,2016A000011124,"Computer systems design and other professional, scientific and technical services [BS541D0]",Terajoules,283,units,0,v79874963,1.86,21785,,,,0
2017,Canada,2016A000011124,"Advertising, public relations and related services [BS54180]",Terajoules,283,units,0,v79874964,1.87,3972,,,,0
2017,Canada,2016A000011124,Administrative and support services [BS56100],Terajoules,283,units,0,v79874965,1.88,47739,,,,0
2017,Canada,2016A000011124,Waste management and remediation services [BS56200],Terajoules,283,units,0,v79874966,1.89,23051,,,,0
2017,Canada,2016A000011124,Educational services [BS61000],Terajoules,283,units,0,v79874967,1.9,8061,,,,0
2017,Canada,2016A000011124,Health care and social assistance [BS62000],Terajoules,283,units,0,v79874968,1.91,59440,,,,0
2017,Canada,2016A000011124,"Arts, entertainment and recreation [BS71000]",Terajoules,283,units,0,v79874969,1.92,17352,,,,0
2017,Canada,2016A000011124,Accommodation and food services [BS72000],Terajoules,283,units,0,v79874970,1.93,65981,,,,0
2017,Canada,2016A000011124,Repair and maintenance [BS81100],Terajoules,283,units,0,v79874971,1.94,51875,,,,0
2017,Canada,2016A000011124,Personal services and private households [BS81A00],Terajoules,283,units,0,v79874972,1.95,17260,,,,0
2017,Canada,2016A000011124,Professional and similar organisations [BS81300],Terajoules,283,units,0,v79874973,1.96,1456,,,,0
2017,Canada,2016A000011124,Repair and maintenance [FC11000],Terajoules,283,units,0,v79874974,1.97,0,,,,0
2017,Canada,2016A000011124,Operating supplies [FC12000],Terajoules,283,units,0,v79874975,1.98,0,,,,0
2017,Canada,2016A000011124,Office supplies [FC13000],Terajoules,283,units,0,v79874976,1.99,0,,,,0
2017,Canada,2016A000011124,"Advertising, promotion, meals, entertainment, and travel [FC20000]",Terajoules,283,units,0,v79874977,1.1,0,,,,0
2017,Canada,2016A000011124,Transportation margins [FC30000],Terajoules,283,units,0,v79874978,1.101,0,,,,0
2017,Canada,2016A000011124,Non-profit education services [NP61000],Terajoules,283,units,0,v79874979,1.102,18512,,,,0
2017,Canada,2016A000011124,Non-profit social assistance [NP62400],Terajoules,283,units,0,v79874980,1.103,11134,,,,0
2017,Canada,2016A000011124,"Non-profit arts, entertainment and recreation [NP71000]",Terajoules,283,units,0,v79874981,1.104,7613,,,,0
2017,Canada,2016A000011124,Religious organizations [NP81310],Terajoules,283,units,0,v79874982,1.105,10923,,,,0
2017,Canada,2016A000011124,Miscellaneous non-profit institutions serving households [NPA0000],Terajoules,283,units,0,v79874983,1.106,49875,,,,0
2017,Canada,2016A000011124,Educational services (except universities) [GS611B0],Terajoules,283,units,0,v79874984,1.107,65537,,,,0
2017,Canada,2016A000011124,Universities [GS61130],Terajoules,283,units,0,v79874985,1.108,58706,,,,0
2017,Canada,2016A000011124,Hospitals [GS62200],Terajoules,283,units,0,v79874986,1.109,52659,,,,0
2017,Canada,2016A000011124,Nursing and residential care facilities [GS62300],Terajoules,283,units,0,v79874987,1.11,3852,,,,0
2017,Canada,2016A000011124,Other federal government services [GS91100],Terajoules,283,units,0,v79874988,1.111,46465,,,,0
2017,Canada,2016A000011124,Other provincial and territorial government services [GS91200],Terajoules,283,units,0,v79874989,1.112,38901,,,,0
2017,Canada,2016A000011124,Other municipal government services [GS91300],Terajoules,283,units,0,v79874990,1.113,157467,,,,0
2017,Canada,2016A000011124,Other aboriginal government services [GS91400],Terajoules,283,units,0,v79874991,1.114,18440,,,,0
2017,Canada,2016A000011124,"Total, households",Terajoules,283,units,0,v79874992,1.115,2737672,,,,0
2017,Canada,2016A000011124,Households: Motor fuels and lubricants,Terajoules,283,units,0,v79874993,1.116,1220491,,,,0
2017,Canada,2016A000011124,Households: Electricity and other fuels,Terajoules,283,units,0,v79874994,1.117,1517181,,,,0
2018,Canada,2016A000011124,"Total, industries and households",Terajoules,283,units,0,v79874878,1.1,12041640,,,,0
2018,Canada,2016A000011124,"Total, industries",Terajoules,283,units,0,v79874879,1.2,9211180,,,,0
2018,Canada,2016A000011124,Crop and animal production [BS11A00],Terajoules,283,units,0,v79874880,1.3,,..,,,0
2018,Canada,2016A000011124,Crop and animal production (except cannabis) [BS11B00],Terajoules,283,units,0,v1110726556,1.119,295999,,,,0
2018,Canada,2016A000011124,Cannabis production (licensed) [BS111CL],Terajoules,283,units,0,v1110726557,1.12,4794,,,,0
2018,Canada,2016A000011124,Cannabis production (unlicensed) [BS111CU],Terajoules,283,units,0,v1110726558,1.121,14398,,,,0
2018,Canada,2016A000011124,Forestry and logging [BS11300],Terajoules,283,units,0,v79874881,1.4,42322,,,,0
2018,Canada,2016A000011124,"Fishing, hunting and trapping [BS11400]",Terajoules,283,units,0,v79874882,1.5,14537,,,,0
2018,Canada,2016A000011124,Support activities for agriculture and forestry [BS11500],Terajoules,283,units,0,v79874883,1.6,13577,,,,0
2018,Canada,2016A000011124,Oil and gas extraction [BS21100],Terajoules,283,units,0,v79874884,1.7,2093591,,,,0
2018,Canada,2016A000011124,Coal mining [BS21210],Terajoules,283,units,0,v79874885,1.8,41894,,,,0
2018,Canada,2016A000011124,Metal ore mining [BS21220],Terajoules,283,units,0,v79874886,1.9,125048,,,,0
2018,Canada,2016A000011124,Non-metallic mineral mining and quarrying [BS21230],Terajoules,283,units,0,v79874887,1.1,79938,,,,0
2018,Canada,2016A000011124,Support activities for mining and oil and gas extraction [BS21300],Terajoules,283,units,0,v79874888,1.11,123802,,,,0
2018,Canada,2016A000011124,"Electric power generation, transmission and distribution [BS22110]",Terajoules,283,units,0,v79874889,1.12,1084170,,,,0
2018,Canada,2016A000011124,"Natural gas distribution, water, sewage and other systems [BS221A0]",Terajoules,283,units,0,v79874890,1.13,32587,,,,0
2018,Canada,2016A000011124,Residential building construction [BS23A00],Terajoules,283,units,0,v79874891,1.14,32898,,,,0
